vet-ins,vet-fnd,avl-ins,avl-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000527,0.000020,0.001893,0.000660,0.000757,0.004186,0.002149,0.000700
0.002764,0.000245,0.011889,0.008273,0.003627,0.190248,0.013767,0.008793
0.004155,0.000212,0.026437,0.008956,0.007072,0.292850,0.029055,0.009490
0.008407,0.000489,0.059140,0.024541,0.012605,0.738820,0.063651,0.024979
0.007798,0.001486,0.059016,0.076780,0.013006,2.194874,0.062962,0.081347
